strength,cement,x_cement,x_slag,x_fly_ash,x_water,x_sp,x_coarse_agg,x_fine_agg,x_age
52.710525512695312,223.53550720214844,223.53550720214844,359.39999389648438,9.1271820068359375,156.474853515625,17.56854248046875,808.18780517578125,750.7186279296875,28
58.735301971435547,348.321533203125,348.321533203125,314.24087524414062,0,161.5206298828125,11.35682487487793,801,688.5726318359375,28
55.607711791992188,280.05947875976562,280.05947875976562,332.66326904296875,0,170.72315979003906,24.310821533203125,801,716.25567626953125,28
51.114295959472656,198.86972045898438,198.86972045898438,358.43045043945312,24.1279296875,139.20880126953125,4.6307554244995117,801.20379638671875,798.54095458984375,28
60.058155059814453,376.21353149414062,376.21353149414062,276.41946411132812,0,154.99441528320312,5.5554599761962891,801,710.82965087890625,28
53.313331604003906,232.29670715332031,232.29670715332031,351.1339111328125,4.4651985168457031,162.60769653320312,22.884187698364258,801,750.62469482421875,28
52.269111633300781,215.52507019042969,215.52507019042969,358.59011840820312,5.6971139907836914,150.86753845214844,19.384294509887695,801,773.9483642578125,28
53.928050994873047,242.96871948242188,242.96871948242188,348.47821044921875,0,170.07809448242188,20.4141845703125,801,742.0733642578125,28
60.39630126953125,383.12405395507812,383.12405395507812,268.59176635742188,0,162.56570434570312,11.02381706237793,801,698.7069091796875,28
56.423599243164062,297.44940185546875,297.44940185546875,327.28973388671875,0,165.63169860839844,18.445255279541016,801,715.19647216796875,28
63.991111755371094,463.20382690429688,463.20382690429688,228.46841430664062,0,161.76812744140625,8.5754537582397461,801,661.99652099609375,28
60.506908416748047,386.3966064453125,386.3966064453125,277.38003540039062,0,169.85113525390625,14.159982681274414,801,676.22467041015625,28
58.664970397949219,346.43511962890625,346.43511962890625,294.79718017578125,0,150.55929565429688,4.1890597343444824,801,728.0318603515625,28
60.693466186523438,390.13238525390625,390.13238525390625,265.971923828125,0,160.08200073242188,7.1496372222900391,801,700.6763916015625,28
66.810661315917969,527.12005615234375,527.12005615234375,157.65945434570312,0,181.69790649414062,18.395977020263672,801,639.138916015625,28
61.605499267578125,410.6697998046875,410.6697998046875,253.24873352050781,0,175.68731689453125,15.297405242919922,801,669.109130859375,28
62.118045806884766,421.05532836914062,421.05532836914062,240.25491333007812,0,164.88572692871094,10.47268009185791,801,687.3436279296875,28
62.726875305175781,434.91748046875,434.91748046875,230.62335205078125,0,163.39898681640625,8.8540334701538086,801,686.21875,28
63.798599243164062,459.23471069335938,459.23471069335938,218.60009765625,1.2899121046066284,162.48844909667969,8.2839527130126953,801,674.11529541015625,28
50.561103820800781,191.71644592285156,191.71644592285156,359.39999389648438,27.249055862426758,134.20150756835938,7.0798616409301758,801.04522705078125,804.3204345703125,28
53.493812561035156,235.20498657226562,235.20498657226562,356.4642333984375,0,155.407470703125,15.990931510925293,801,760.9449462890625,28
52.085792541503906,211.15034484863281,211.15034484863281,359.060546875,7.4973030090332031,147.80523681640625,11.462843894958496,801,787.0362548828125,28
62.843894958496094,437.29183959960938,437.29183959960938,240.23008728027344,0,159.45149230957031,6.8048615455627441,801,680.234130859375,28
59.597072601318359,365.99224853515625,365.99224853515625,276.459716796875,0,170.98117065429688,17.093549728393555,801,693.48577880859375,28
59.0699462890625,355.11703491210938,355.11703491210938,316.8934326171875,0,146.25996398925781,0.43885254859924316,801,705.30322265625,28
51.102962493896484,198.71598815917969,198.71598815917969,357.55581665039062,13.322226524353027,139.1011962890625,8.1302623748779297,802.28472900390625,805.90240478515625,28
60.860366821289062,393.50979614257812,393.50979614257812,275.24563598632812,0,154.93965148925781,4.7602190971374512,801,695.5572509765625,28
56.34478759765625,295.95596313476562,295.95596313476562,344.8958740234375,0,145.60781860351562,2.4432244300842285,801,735.10955810546875,28
61.271896362304688,402.89657592773438,402.89657592773438,263.15805053710938,0,165.23204040527344,13.491246223449707,801,679.23455810546875,28
51.290695190429688,200.82766723632812,200.82766723632812,357.25717163085938,4.636167049407959,140.36854553222656,8.0127182006835938,801,812.91021728515625,28
63.263954162597656,447.30792236328125,447.30792236328125,234.37039184570312,0,164.28565979003906,8.8149480819702148,802.3385009765625,667.89495849609375,28
66.689842224121094,524.57177734375,524.57177734375,167.37911987304688,0,190.2530517578125,22.102893829345703,801,619.70562744140625,28
54.135551452636719,249.02452087402344,249.02452087402344,353.78018188476562,2.6753561496734619,169.31954956054688,21.481773376464844,804.288330078125,724.442626953125,28
65.956497192382812,508.10626220703125,508.10626220703125,190.60336303710938,0,174.70686340332031,16.02117919921875,801,634.57489013671875,28
61.023086547851562,398.02828979492188,398.02828979492188,280.52597045898438,0,161.24427795410156,10.17186450958252,801,674.0418701171875,28
62.506599426269531,430.38491821289062,430.38491821289062,254.08944702148438,0,165.36260986328125,8.9373464584350586,801,665.238037109375,28
63.408416748046875,450.58340454101562,450.58340454101562,221.42825317382812,1.324418306350708,173.48985290527344,14.577167510986328,802.0418701171875,661.567626953125,28
56.971893310546875,309.30462646484375,309.30462646484375,325.53366088867188,0,163.962158203125,13.09882640838623,801,712.113037109375,28
62.786903381347656,435.75079345703125,435.75079345703125,237.67526245117188,0,168.72967529296875,12.780705451965332,801,669.0758056640625,28
56.293045043945312,294.89794921875,294.89794921875,324.35357666015625,0,158.36175537109375,13.916186332702637,801,732.4830322265625,28
55.041168212890625,268.27572631835938,268.27572631835938,334.73333740234375,0,158.36175537109375,13.916186332702637,801,748.72552490234375,28
58.889717102050781,350.57308959960938,350.57308959960938,287.81884765625,0.37055820226669312,165.26193237304688,13.375597953796387,801,706.6124267578125,28
59.342136383056641,360.368408203125,360.368408203125,295.63558959960938,0,157.49156188964844,7.1106839179992676,801,703.40618896484375,28
59.253440856933594,359.29898071289062,359.29898071289062,286.72265625,0,153.69001770019531,4.2880945205688477,801,720.01263427734375,28
60.574684143066406,387.62008666992188,387.62008666992188,281.10369873046875,0,149.87898254394531,4.4987258911132812,801,700.9110107421875,28
58.013572692871094,331.95474243164062,331.95474243164062,300.22744750976562,0,156.97502136230469,10.627959251403809,801,724.22723388671875,28
53.448532104492188,232.94544982910156,232.94544982910156,354.5618896484375,0,163.06181335449219,18.208118438720703,801,755.23529052734375,28
55.179779052734375,270.6632080078125,270.6632080078125,341.72091674804688,0,169.71023559570312,24.585285186767578,801,717.33270263671875,28
63.517215728759766,453.20162963867188,453.20162963867188,221.65962219238281,0.58280551433563232,176.40521240234375,13.75171947479248,801,658.411376953125,28
62.552803039550781,431.42550659179688,431.42550659179688,245.06643676757812,0,161.02557373046875,5.7502403259277344,801,680.7447509765625,28
59.017372131347656,353.765625,353.765625,287.63052368164062,0,154.99624633789062,8.1212358474731445,801.22052001953125,719.2783203125,28
59.544776916503906,365.41412353515625,365.41412353515625,294.89254760742188,0,143.8897705078125,0.37039592862129211,801,719.445556640625,28
62.729972839355469,435.3428955078125,435.3428955078125,232.27981567382812,0,159.50608825683594,9.097743034362793,801,687.785888671875,28
64.716705322265625,480.32455444335938,480.32455444335938,202.209716796875,0,175.84228515625,18.815708160400391,801,646.820068359375,28
65.245437622070312,491.19375610351562,491.19375610351562,180.09579467773438,0,180.16777038574219,18.815708160400391,801,653.73944091796875,28
60.737579345703125,391.18145751953125,391.18145751953125,265.35171508789062,0,167.86476135253906,15.64677619934082,801,683.96771240234375,28
57.419929504394531,319.94039916992188,319.94039916992188,318.31491088867188,0,142.32443237304688,1.8177783489227295,801,741.614990234375,28
53.548049926757812,235.34445190429688,235.34445190429688,349.2703857421875,0,164.7410888671875,19.631423950195312,801,755.0250244140625,28
57.995399475097656,331.6099853515625,331.6099853515625,305.94540405273438,0,153.90559387207031,9.3738040924072266,801,723.17767333984375,28
61.772220611572266,413.66964721679688,413.66964721679688,257.08648681640625,0,168.099365234375,11.579958915710449,801,673.57708740234375,28
60.9825439453125,396.4683837890625,396.4683837890625,254.96624755859375,0,170.33369445800781,16.973855972290039,801,685.27020263671875,28
62.042957305908203,419.90478515625,419.90478515625,232.39666748046875,0.12553174793720245,174.80181884765625,14.97227668762207,801,681.81134033203125,28
63.261379241943359,447.05337524414062,447.05337524414062,233.777587890625,0,172.65576171875,15.640410423278809,801,654.8853759765625,28
62.668167114257812,433.26473999023438,433.26473999023438,236.17453002929688,0,172.65576171875,15.640410423278809,801,666.2769775390625,28
61.972724914550781,418.32666015625,418.32666015625,262.61126708984375,0,151.3651123046875,2.6910345554351807,801,689.01849365234375,28
57.340133666992188,317.48843383789062,317.48843383789062,322.79617309570312,0,147.50997924804688,5.6978483200073242,801,730.5201416015625,28
59.956031799316406,373.8077392578125,373.8077392578125,288.44073486328125,0,158.51309204101562,7.0673551559448242,801,696.18359375,28
60.752235412597656,392.0250244140625,392.0250244140625,292.811767578125,0,150.29530334472656,1.4042842388153076,801,687.47607421875,28
63.927780151367188,461.99237060546875,461.99237060546875,216.59622192382812,0,177.19818115234375,14.343259811401367,801,653.88238525390625,28
57.086967468261719,312.6712646484375,312.6712646484375,312.01107788085938,0,155.45549011230469,12.087985992431641,801,731.7867431640625,28
60.646827697753906,389.59738159179688,389.59738159179688,254.72525024414062,0,160.64694213867188,10.745466232299805,801,708.29736328125,28
60.916679382324219,395.19049072265625,395.19049072265625,258.24447631835938,0,157.77015686035156,6.8959140777587891,801,705.91131591796875,28
49.771598815917969,183.32676696777344,183.32676696777344,359.39999389648438,9.7519378662109375,127.12697601318359,4.0186271667480469,801.3643798828125,840.02362060546875,28
49.128929138183594,176.15277099609375,176.15277099609375,357.1385498046875,19.483146667480469,122.45526885986328,0,801,848.78271484375,28
56.691238403320312,302.963134765625,302.963134765625,319.63217163085938,0,163.00570678710938,14.852927207946777,801,723.5584716796875,28
55.86279296875,285.97247314453125,285.97247314453125,349.91268920898438,0,168.31781005859375,19.013799667358398,801,700.7955322265625,28
64.859603881835938,483.4847412109375,483.4847412109375,188.47285461425781,0.8236689567565918,173.59121704101562,12.763859748840332,801,664.8760986328125,28
61.730934143066406,413.49652099609375,413.49652099609375,229.48080444335938,0.44874879717826843,174.05274963378906,15.448492050170898,801,691.08514404296875,28
51.438457489013672,204.92086791992188,204.92086791992188,356.93692016601562,10.824259757995605,143.44461059570312,12.503818511962891,809.122802734375,787.2591552734375,28
57.603591918945312,322.69717407226562,322.69717407226562,322.46240234375,0,154.11676025390625,8.3973970413208008,801,716.3387451171875,28
58.222492218017578,336.22915649414062,336.22915649414062,314.45050048828125,0,151.40892028808594,4.318690299987793,801,717.60516357421875,28
54.205722808837891,250.2823486328125,250.2823486328125,346.2276611328125,0,162.23564147949219,21.256567001342773,801,744.0103759765625,28
55.623615264892578,280.87451171875,280.87451171875,331.39822387695312,0,174.36178588867188,27.629623413085938,801,709.74835205078125,28
53.680027008056641,237.49432373046875,237.49432373046875,357.533203125,0,162.23564147949219,20.131763458251953,801.0792236328125,746.538330078125,28
66.115432739257812,511.4259033203125,511.4259033203125,168.199462890625,0,177.48443603515625,15.766012191772461,801,651.13665771484375,28
59.897632598876953,372.6116943359375,372.6116943359375,295.464599609375,0,154.69534301757812,5.3665266036987305,801,695.874267578125,28
57.707241058349609,325.21273803710938,325.21273803710938,324.79415893554688,0,148.32382202148438,5.5111799240112305,801,720.17059326171875,28
64.650413513183594,477.61325073242188,477.61325073242188,207.08717346191406,0,176.08610534667969,15.492253303527832,801,647.73370361328125,28
58.419742584228516,340.76324462890625,340.76324462890625,299.28591918945312,1.2464842796325684,158.80184936523438,11.153085708618164,801,712.76177978515625,28
54.539031982421875,256.88818359375,256.88818359375,354.42047119140625,0,152.41055297851562,11.53311824798584,801,748.76007080078125,28
54.398006439208984,254.34017944335938,254.34017944335938,353.29693603515625,2.6761019229888916,158.18951416015625,16.616500854492188,801,738.8931884765625,28
54.739215850830078,261.41937255859375,261.41937255859375,330.422119140625,1.2813743352890015,182.99356079101562,30.603601455688477,804.07354736328125,714.21881103515625,28
67.025077819824219,532.65374755859375,532.65374755859375,175.05322265625,0,178.36572265625,14.370234489440918,801,623.569580078125,28
58.684028625488281,347.16253662109375,347.16253662109375,301.73211669921875,0,143.63491821289062,0,801,731.48291015625,28
57.2462158203125,315.57223510742188,315.57223510742188,343.2197265625,0,142.86898803710938,1.3805762529373169,801,720.970947265625,28
54.916915893554688,264.26974487304688,264.26974487304688,342.72689819335938,0,167.32504272460938,18.266098022460938,801,731.42449951171875,28
65.40325927734375,495.393798828125,495.393798828125,189.48025512695312,0,167.46562194824219,10.831286430358887,801,660.841552734375,28
57.535228729248047,321.86727905273438,321.86727905273438,324.2708740234375,0,144.02627563476562,3.5010251998901367,801,730.3470458984375,28
60.456199645996094,385.41555786132812,385.41555786132812,275.92864990234375,0,147.73541259765625,3.1522612571716309,801,711.780517578125,28
59.095447540283203,355.5858154296875,355.5858154296875,314.98065185546875,0,150.06082153320312,3.1522612571716309,801,700.2327880859375,28
64.770912170410156,481.65225219726562,481.65225219726562,188.14164733886719,2.6039683818817139,184.68051147460938,20.368064880371094,801.8411865234375,645.72479248046875,28
49.140510559082031,177.23277282714844,177.23277282714844,356.14505004882812,41.204696655273438,124.06294250488281,2.6976187229156494,814.74163818359375,808.927734375,28
49.103034973144531,174.28572082519531,174.28572082519531,357.65829467773438,44.527729034423828,122,0,801,825.54058837890625,28
49.779537200927734,183.42092895507812,183.42092895507812,359.39999389648438,14.445487976074219,128.3946533203125,3.9018847942352295,811.65411376953125,823.79541015625,28
58.557018280029297,343.26190185546875,343.26190185546875,306.36318969726562,0,156.53558349609375,9.1301212310791016,801,708.721435546875,28
58.034000396728516,332.85247802734375,332.85247802734375,330.34689331054688,0,144.51104736328125,1.6373120546340942,801.62603759765625,714.03863525390625,28
56.731155395507812,304.91751098632812,304.91751098632812,336.76300048828125,0,138.31681823730469,0,801,744.01513671875,28
64.4102783203125,472.95919799804688,472.95919799804688,216.3804931640625,0,177.34135437011719,14.972138404846191,801,642.359375,28
64.674079895019531,478.12786865234375,478.12786865234375,202.25425720214844,0,177.18832397460938,17.251316070556641,801,649.19073486328125,28
63.560211181640625,453.30245971679688,453.30245971679688,231.91949462890625,0,161.07113647460938,7.6520814895629883,801,670.067138671875,28
66.653656005859375,524.40753173828125,524.40753173828125,178.82107543945312,0,169.0870361328125,12.464837074279785,801,639.2318115234375,28
55.407943725585938,275.7379150390625,275.7379150390625,355.44854736328125,0,166.33670043945312,16.651359558105469,801,709.83795166015625,28
54.030876159667969,245.89170837402344,245.89170837402344,352.41525268554688,0,160.88935852050781,14.517207145690918,801,750.29888916015625,28
62.894546508789062,438.32101440429688,438.32101440429688,234.83941650390625,0,162.10540771484375,9.4280071258544922,801,679.31854248046875,28
54.812496185302734,262.62176513671875,262.62176513671875,349.87893676757812,3.1746063232421875,171.28279113769531,23.249675750732422,801,713.8046875,28
63.782928466796875,458.54541015625,458.54541015625,222.08442687988281,0,164.00929260253906,7.7729735374450684,801,671.60040283203125,28
64.623435974121094,477.25814819335938,477.25814819335938,201.73321533203125,0,168.80325317382812,12.879176139831543,801,663.33868408203125,28
60.204010009765625,379.55960083007812,379.55960083007812,276.43838500976562,0,151.03207397460938,4.1619243621826172,801,712.8204345703125,28
58.575736999511719,344.82797241210938,344.82797241210938,298.55624389648438,1.6521239280700684,150.4083251953125,3.953747034072876,801.15850830078125,724.45556640625,28
65.169258117675781,489.392578125,489.392578125,195.69091796875,0,175.84822082519531,14.164198875427246,801,648.9163818359375,28
50.661636352539062,193.10749816894531,193.10749816894531,357.64389038085938,13.19806957244873,135.17524719238281,1.7699027061462402,801,823.11785888671875,28
58.308746337890625,338.46270751953125,338.46270751953125,308.30789184570312,0,167.42434692382812,14.845704078674316,801,694.97174072265625,28
62.521957397460938,431.1923828125,431.1923828125,221.74462890625,0,166.89462280273438,11.054963111877441,801,693.1259765625,28
59.753814697265625,369.31182861328125,369.31182861328125,278.9365234375,0,167.342041015625,12.942377090454102,801,695.4798583984375,28
59.154979705810547,357.1805419921875,357.1805419921875,309.81988525390625,0,158.94017028808594,8.8754587173461914,801,689.19659423828125,28
59.153347015380859,356.28067016601562,356.28067016601562,293.51141357421875,0,154.48345947265625,7.8751583099365234,801,711.86163330078125,28
59.77581787109375,370.39862060546875,370.39862060546875,302.95352172851562,0,149.99845886230469,1.7551589012145996,801,698.9066162109375,28
56.270339965820312,294.38003540039062,294.38003540039062,349.62619018554688,0,144.20431518554688,1.7551589012145996,801,734.04669189453125,28
56.098518371582031,290.05441284179688,290.05441284179688,326.08078002929688,0,173.48382568359375,21.520977020263672,801,712.87249755859375,28
61.655464172363281,410.9521484375,410.9521484375,259.19210815429688,0,167.02804565429688,11.970708847045898,801,674.8695068359375,28
58.082389831542969,333.910400390625,333.910400390625,307.98828125,0,156.95111083984375,12.381580352783203,801,712.7811279296875,28
63.697029113769531,456.13690185546875,456.13690185546875,218.63710021972656,0,170.79957580566406,14.488536834716797,801,663.95050048828125,28
60.813343048095703,392.84609985351562,392.84609985351562,257.05908203125,0,164.35182189941406,11.998163223266602,801.8714599609375,696.88580322265625,28
57.986740112304688,331.36737060546875,331.36737060546875,313.02362060546875,0,161.80802917480469,13.862618446350098,801,703.9508056640625,28
56.363777160644531,295.9801025390625,295.9801025390625,323.78543090820312,0,162.80450439453125,13.862618446350098,801,727.57977294921875,28
51.158004760742188,199.93373107910156,199.93373107910156,355.7235107421875,20.478208541870117,139.95361328125,7.8033061027526855,801.405029296875,799.71514892578125,28
49.504508972167969,180.61106872558594,180.61106872558594,355.27777099609375,50.029415130615234,126.42774963378906,3.5576968193054199,804.26812744140625,804.84051513671875,28
53.171012878417969,228.84107971191406,228.84107971191406,351.40011596679688,0,159.89730834960938,19.77294921875,801,764.10113525390625,28
52.947288513183594,224.31887817382812,224.31887817382812,355.3544921875,0,156.88673400878906,15.782031059265137,801,771.6702880859375,28
54.644367218017578,258.24526977539062,258.24526977539062,353.4532470703125,0,167.40631103515625,22.772647857666016,801,722.13507080078125,28
58.942680358886719,352.64169311523438,352.64169311523438,309.32925415039062,0,158.47337341308594,10.892602920532227,801,692.6754150390625,28
57.624652862548828,323.67755126953125,323.67755126953125,303.50048828125,0,159.84909057617188,10.157934188842773,801,726.82733154296875,28
59.693229675292969,368.28289794921875,368.28289794921875,267.53662109375,0,166.26168823242188,14.066644668579102,801,707.86456298828125,28
58.933525085449219,352.4434814453125,352.4434814453125,278.7449951171875,0,181.40443420410156,24.361549377441406,801,687.05804443359375,28
57.386123657226562,318.809326171875,318.809326171875,303.90695190429688,0,163.9307861328125,16.968761444091797,801,720.396728515625,28
61.742115020751953,413.6690673828125,413.6690673828125,235.81269836425781,1.4165775775909424,167.27525329589844,12.214107513427734,801,693.62481689453125,28
60.594490051269531,387.82855224609375,387.82855224609375,283.01535034179688,0,157.40579223632812,6.0992441177368164,801,689.663330078125,28
63.887367248535156,460.91915893554688,460.91915893554688,233.29899597167969,0,163.21603393554688,8.3052186965942383,801,658.27294921875,28
65.610519409179688,500.7864990234375,500.7864990234375,200.02558898925781,0,160.62309265136719,7.8778038024902344,801,654.6993408203125,28
57.560028076171875,322.54592895507812,322.54592895507812,320.28521728515625,0,154.38249206542969,5.2141075134277344,801,721.58465576171875,28
56.3717041015625,296.21432495117188,296.21432495117188,334.35421752929688,0,158.60826110839844,10.408310890197754,801,724.42730712890625,28
65.445556640625,496.653564453125,496.653564453125,190.31771850585938,0.081316947937011719,172.70838928222656,16.414731979370117,801,647.83660888671875,28
66.7750244140625,527.02593994140625,527.02593994140625,167.195556640625,0,179.86819458007812,19.529062271118164,801,630.39361572265625,28
67.281478881835938,539.17987060546875,539.17987060546875,158.6368408203125,0,175.06341552734375,12.24964427947998,801,638.882568359375,28
63.86956787109375,460.1275634765625,460.1275634765625,219.19635009765625,0,174.05458068847656,13.686474800109863,801,656.947509765625,28
66.045906066894531,510.91815185546875,510.91815185546875,159.80703735351562,0,181.43212890625,21.38616943359375,801,650.468994140625,28
65.853935241699219,507.52963256835938,507.52963256835938,204.35455322265625,0,176.70639038085938,16.436792373657227,801,618.98504638671875,28
63.029708862304688,441.96063232421875,441.96063232421875,246.8189697265625,0,159.40544128417969,5.0861959457397461,801,670.74127197265625,28
59.673084259033203,367.5159912109375,367.5159912109375,294.92767333984375,0,155.44570922851562,6.5130395889282227,801,699.60992431640625,28
56.426544189453125,298.15875244140625,298.15875244140625,327.31832885742188,0,151.95628356933594,10.254963874816895,801,736.3240966796875,28
59.486705780029297,363.52481079101562,363.52481079101562,292.35888671875,0,162.15267944335938,10.254963874816895,801,695.72137451171875,28
54.457450866699219,254.47964477539062,254.47964477539062,339.93380737304688,0,168.01991271972656,21.054328918457031,801,740.52471923828125,28
60.269142150878906,381.4705810546875,381.4705810546875,278.99066162109375,0,150.58979797363281,6.4383058547973633,801,706.52313232421875,28
59.009483337402344,353.60931396484375,353.60931396484375,293.86358642578125,1.0945929288864136,154.44288635253906,7.3196463584899902,801.28167724609375,713.40081787109375,28
56.847023010253906,307.2261962890625,307.2261962890625,321.45498657226562,0,148.50764465332031,4.8543310165405273,801,741.96923828125,28
50.376754760742188,189.92483520507812,189.92483520507812,359.39999389648438,29.483444213867188,132.9473876953125,7.0409970283508301,803.25469970703125,802.96112060546875,28
66.48297119140625,520.74285888671875,520.74285888671875,157.65869140625,0,184.68052673339844,22.808975219726562,801.70806884765625,637.41326904296875,28
64.131202697753906,466.37225341796875,466.37225341796875,223.42596435546875,0,163.16361999511719,9.879267692565918,801,661.17138671875,28
65.5875244140625,498.90576171875,498.90576171875,185.40267944335938,0,176.3580322265625,14.613443374633789,801,648.73248291015625,28
57.884979248046875,329.43356323242188,329.43356323242188,319.36334228515625,0,141.84042358398438,0.32414641976356506,801,733.051025390625,28
50.983963012695312,198.4332275390625,198.4332275390625,357.82412719726562,37.117439270019531,138.90325927734375,2.9151208400726318,801,788.81927490234375,28
64.190376281738281,468.4058837890625,468.4058837890625,206.45515441894531,0,162.75311279296875,8.1560611724853516,801,678.24224853515625,28
66.564949035644531,523.20025634765625,523.20025634765625,166.96994018554688,0,177.33604431152344,14.681085586547852,803.9512939453125,638.873779296875,28
67.118621826171875,534.87237548828125,534.87237548828125,159.74436950683594,0.651611328125,183.97036743164062,21.035236358642578,801,623.7386474609375,28
67.13372802734375,535.08135986328125,535.08135986328125,150.55392456054688,0,195.8271484375,27.112199783325195,801,615.43798828125,28
62.304580688476562,425.1995849609375,425.1995849609375,239.12068176269531,0,167.96812438964844,11.201373100280762,801,680.5228271484375,28
64.45526123046875,473.61865234375,473.61865234375,220.66635131835938,0,169.14010620117188,11.201373100280762,801,649.38592529296875,28
62.160873413085938,422.1363525390625,422.1363525390625,241.81986999511719,0,163.06443786621094,11.201373100280762,801,685.79034423828125,28
59.303054809570312,359.8564453125,359.8564453125,293.813232421875,0,159.71157836914062,11.779264450073242,801,698.85198974609375,28
64.847488403320312,483.19207763671875,483.19207763671875,195.78274536132812,0,172.12785339355469,10.836200714111328,801,662.073486328125,28
54.364109039306641,252.1873779296875,252.1873779296875,338.04672241210938,0,172.30551147460938,23.5194091796875,801,737.953369140625,28
54.981746673583984,265.84344482421875,265.84344482421875,326.25601196289062,0,175.97201538085938,26.128412246704102,801,729.81256103515625,28
54.0909423828125,248.11048889160156,248.11048889160156,343.7886962890625,7.2142400741577148,173.67733764648438,25.236843109130859,802.18963623046875,724.79522705078125,28
53.962589263916016,245.60824584960938,245.60824584960938,351.55859375,0,160.68479919433594,17.287572860717773,804.39447021484375,745.4788818359375,28
60.314964294433594,381.69049072265625,381.69049072265625,271.41400146484375,0,165.135498046875,10.416479110717773,801,695.35589599609375,28
60.672782897949219,389.8465576171875,389.8465576171875,262.27200317382812,0,156.71958923339844,8.37469482421875,801,706.79974365234375,28
58.274425506591797,337.732666015625,337.732666015625,300.646240234375,0,151.20086669921875,6.209437370300293,801,728.22332763671875,28
57.677978515625,324.95706176757812,324.95706176757812,304.1939697265625,0,156.54212951660156,8.1782169342041016,801,730.1412353515625,28
61.215301513671875,401.33416748046875,401.33416748046875,249.50189208984375,0,172.60429382324219,14.770694732666016,801,685.8013916015625,28
57.871757507324219,328.75503540039062,328.75503540039062,295.79776000976562,0,165.2008056640625,14.770694732666016,801,719.48822021484375,28
60.156494140625,378.27212524414062,378.27212524414062,268.6806640625,0,166.37832641601562,15.029616355895996,801,695.6519775390625,28
62.306549072265625,425.52590942382812,425.52590942382812,223.23640441894531,0,176.51600646972656,17.316329956054688,801,681.41790771484375,28
61.825782775878906,415.51846313476562,415.51846313476562,258.4019775390625,0,150.74009704589844,4.6662216186523438,801,694.685546875,28
60.769279479980469,392.07537841796875,392.07537841796875,269.06784057617188,0,150.74009704589844,4.6662216186523438,801,707.46295166015625,28
63.077377319335938,442.52328491210938,442.52328491210938,223.20193481445312,0.22117346525192261,166.45060729980469,11.721324920654297,801,679.8939208984375,28
64.019073486328125,463.52822875976562,463.52822875976562,208.6820068359375,0,178.00306701660156,18.726133346557617,801,655.0731201171875,28
67.036392211914062,533.45538330078125,533.45538330078125,157.71627807617188,0,175.00827026367188,13.016327857971191,801,644.81610107421875,28
62.868675231933594,437.58184814453125,437.58184814453125,236.49337768554688,0,164.21586608886719,9.6823902130126953,801,676.03912353515625,28
58.301494598388672,337.90533447265625,337.90533447265625,299.454345703125,0,156.4468994140625,8.5814647674560547,801,721.62457275390625,28
61.858566284179688,415.91165161132812,415.91165161132812,254.52813720703125,0,172.26605224609375,13.841665267944336,801,667.4649658203125,28
66.550888061523438,522.03350830078125,522.03350830078125,149.97027587890625,0.26111957430839539,183.92909240722656,20.869010925292969,801,646.949462890625,28
63.959930419921875,462.15774536132812,462.15774536132812,200.35336303710938,0,176.91937255859375,17.060323715209961,801,667.52178955078125,28
55.591667175292969,279.77493286132812,279.77493286132812,350.00531005859375,0,150.25651550292969,5.4930248260498047,801,738.4827880859375,28
59.566032409667969,365.58309936523438,365.58309936523438,283.58740234375,0,152.98583984375,5.056849479675293,801,716.79937744140625,28
67.242767333984375,538.26519775390625,538.26519775390625,158.94418334960938,0,171.85279846191406,13.435293197631836,801,641.514892578125,28
66.833541870117188,527.9847412109375,527.9847412109375,166.83613586425781,0,184.51162719726562,17.330516815185547,801,627.3494873046875,28
65.322502136230469,493.13409423828125,493.13409423828125,183.17982482910156,0.62377029657363892,177.65357971191406,17.621356964111328,801,651.7998046875,28
64.170486450195312,468.01708984375,468.01708984375,220.4180908203125,0,164.28518676757812,11.126657485961914,802.10760498046875,659.05780029296875,28
62.176673889160156,423.36029052734375,423.36029052734375,219.71371459960938,0,177.94479370117188,17.294462203979492,801,685.69915771484375,28
60.554534912109375,387.45486450195312,387.45486450195312,258.9825439453125,0.66816931962966919,167.91717529296875,16.175304412841797,801,692.81451416015625,28
56.819923400878906,306.1629638671875,306.1629638671875,336.13131713867188,0,145.53950500488281,2.2377934455871582,801,733.94097900390625,28
59.135402679443359,356.0064697265625,356.0064697265625,301.13803100585938,0,158.6171875,7.9308109283447266,801,700.3199462890625,28
51.948165893554688,209.88655090332031,209.88655090332031,359.39999389648438,4.6748318672180176,146.92057800292969,13.13404655456543,804.449951171875,786.5465087890625,28
57.746528625488281,326.68490600585938,326.68490600585938,303.1146240234375,0,154.09748840332031,7.0201873779296875,801.1629638671875,732.9322509765625,28
58.233470916748047,336.86190795898438,336.86190795898438,328.13082885742188,0,143.67843627929688,1.2285583019256592,801,714.1126708984375,28
56.319038391113281,295.26034545898438,295.26034545898438,338.45458984375,0,163.67581176757812,16.372419357299805,801,710.24908447265625,28
56.135551452636719,292.75885009765625,292.75885009765625,351.01260375976562,0,168.401123046875,17.883546829223633,801,693.95635986328125,28
59.506748199462891,365.06692504882812,365.06692504882812,279.837158203125,1.3514723777770996,161.52366638183594,8.9559497833251953,801.76983642578125,706.50732421875,28
60.471771240234375,386.3831787109375,386.3831787109375,270.92218017578125,0,164.99398803710938,15.118231773376465,801.882080078125,685.71282958984375,28
