resistance,length_beam,x_long_pos_cob,x_prismatic_coef,x_length_displacement,x_beam_draught,x_length_beam,x_froude
1.2670307159423828,3.1007962226867676,-4.9168024063110352,0.53001821041107178,4.3409314155578613,5.3497738838195801,3.1007962226867676,0.28749999403953552
1.4685907363891602,2.9749593734741211,-4.9607725143432617,0.53020256757736206,4.3400378227233887,5.348717212677002,2.9749593734741211,0.28749999403953552
0.53669643402099609,3.5053746700286865,-4.9437394142150879,0.53017020225524902,4.3409709930419922,5.3475642204284668,3.5053746700286865,0.28749999403953552
1.5853404998779297,2.8981595039367676,-4.995302677154541,0.5300254225730896,4.3409147262573242,5.3477258682250977,2.8981595039367676,0.28749999403953552
1.7941780090332031,2.754115104675293,-4.9790124893188477,0.53014254570007324,4.3402347564697266,5.348628044128418,2.754115104675293,0.28749999403953552
1.4126682281494141,3.0102975368499756,-4.9871149063110352,0.53005695343017578,4.3410353660583496,5.3471112251281738,3.0102975368499756,0.28749999403953552
1.0197372436523438,3.2446722984313965,-4.9811735153198242,0.53009682893753052,4.3405632972717285,5.3423476219177246,3.2446722984313965,0.28749999403953552
0.49086380004882812,3.5277390480041504,-4.9522290229797363,0.53009963035583496,4.3408217430114746,5.3491935729980469,3.5277390480041504,0.28749999403953552
1.0578699111938477,3.2221934795379639,-4.9714970588684082,0.53000283241271973,4.3410148620605469,5.3465557098388672,3.2221934795379639,0.28749999403953552
0.56084918975830078,3.4917538166046143,-4.9827151298522949,0.53001892566680908,4.3413543701171875,5.3458819389343262,3.4917538166046143,0.28749999403953552
0.33567714691162109,3.6069133281707764,-4.9905247688293457,0.53006047010421753,4.340487003326416,5.3399176597595215,3.6069133281707764,0.28749999403953552
1.6113719940185547,2.8827598094940186,-4.9685277938842773,0.53026968240737915,4.3405852317810059,5.348264217376709,2.8827598094940186,0.28749999403953552
1.5726747512817383,2.906965970993042,-4.9916033744812012,0.53008472919464111,4.3403768539428711,5.3451328277587891,2.906965970993042,0.28749999403953552
0.81133651733398438,3.3581933975219727,-4.9955415725708008,0.53014260530471802,4.3405818939208984,5.3495664596557617,3.3581933975219727,0.28749999403953552
0.62669467926025391,3.4576482772827148,-4.9164423942565918,0.53000068664550781,4.3407416343688965,5.3482975959777832,3.4576482772827148,0.28749999403953552
1.0275497436523438,3.2400836944580078,-4.9659938812255859,0.53020703792572021,4.3403863906860352,5.3470973968505859,3.2400836944580078,0.28749999403953552
0.28893089294433594,3.6292624473571777,-4.9914360046386719,0.5300755500793457,4.3404450416564941,5.3450031280517578,3.6292624473571777,0.28749999403953552
1.0474185943603516,3.2285430431365967,-4.9999752044677734,0.5302051305770874,4.3407273292541504,5.3459434509277344,3.2285430431365967,0.28749999403953552
0.44915008544921875,3.5479447841644287,-4.9811701774597168,0.53005671501159668,4.3402771949768066,5.3475894927978516,3.5479447841644287,0.28749999403953552
0.47410011291503906,3.5361588001251221,-4.9893560409545898,0.53000813722610474,4.3412127494812012,5.3451266288757324,3.5361588001251221,0.28749999403953552
0.33712482452392578,3.6053664684295654,-4.9632377624511719,0.53000259399414062,4.3410439491271973,5.3468961715698242,3.6053664684295654,0.28749999403953552
0.72338199615478516,3.4073543548583984,-4.9876890182495117,0.53005999326705933,4.3412256240844727,5.342188835144043,3.4073543548583984,0.28749999403953552
1.2116889953613281,3.1316173076629639,-4.9971075057983398,0.53012388944625854,4.3400759696960449,5.3469681739807129,3.1316173076629639,0.28749999403953552
0.57005500793457031,3.487896203994751,-4.998868465423584,0.53007602691650391,4.3410606384277344,5.3405823707580566,3.487896203994751,0.28749999403953552
0.50203514099121094,3.5222795009613037,-4.9907546043395996,0.53014802932739258,4.3414678573608398,5.3489046096801758,3.5222795009613037,0.28749999403953552
0.72409820556640625,3.4041500091552734,-4.9898147583007812,0.53008574247360229,4.3400793075561523,5.3499431610107422,3.4041500091552734,0.28749999403953552
0.73911285400390625,3.3979775905609131,-4.9823355674743652,0.53011888265609741,4.3403215408325195,5.3447022438049316,3.3979775905609131,0.28749999403953552
0.94103908538818359,3.2891533374786377,-4.9694619178771973,0.53010815382003784,4.3402552604675293,5.3407459259033203,3.2891533374786377,0.28749999403953552
1.7726278305053711,2.7700397968292236,-4.9676761627197266,0.53001290559768677,4.3401970863342285,5.3458476066589355,2.7700397968292236,0.28749999403953552
1.2697687149047852,3.0975837707519531,-4.9904751777648926,0.53020483255386353,4.3404173851013184,5.3490495681762695,3.0975837707519531,0.28749999403953552
0.6262969970703125,3.4578566551208496,-4.9215211868286133,0.5300060510635376,4.3401384353637695,5.3450942039489746,3.4578566551208496,0.28749999403953552
0.81880474090576172,3.3558967113494873,-4.9508829116821289,0.53019249439239502,4.3407683372497559,5.349055290222168,3.3558967113494873,0.28749999403953552
1.7441473007202148,2.7907979488372803,-4.9812302589416504,0.5303196907043457,4.3403539657592773,5.3489789962768555,2.7907979488372803,0.28749999403953552
1.7401132583618164,2.7937767505645752,-4.9854292869567871,0.53008359670639038,4.3408870697021484,5.3460416793823242,2.7937767505645752,0.28749999403953552
0.31443691253662109,3.6165914535522461,-4.961585521697998,0.53001666069030762,4.3413786888122559,5.3496794700622559,3.6165914535522461,0.28749999403953552
1.4229860305786133,3.0047194957733154,-4.9134635925292969,0.53000152111053467,4.3406410217285156,5.3499369621276855,3.0047194957733154,0.28749999403953552
0.29817485809326172,3.6259157657623291,-4.9625740051269531,0.53009593486785889,4.3417129516601562,5.348020076751709,3.6259157657623291,0.28749999403953552
0.38419532775878906,3.5813984870910645,-4.9599428176879883,0.53001606464385986,4.3401069641113281,5.3448467254638672,3.5813984870910645,0.28749999403953552
1.4715909957885742,2.9731302261352539,-4.9586234092712402,0.53005897998809814,4.3400053977966309,5.3450636863708496,2.9731302261352539,0.28749999403953552
1.4681005477905273,2.9766967296600342,-4.9600892066955566,0.53028398752212524,4.3405313491821289,5.348149299621582,2.9766967296600342,0.28749999403953552
1.4953384399414062,2.9590444564819336,-4.9801778793334961,0.53000342845916748,4.3418869972229004,5.3468446731567383,2.9590444564819336,0.28749999403953552
0.73538589477539062,3.3994317054748535,-4.9630374908447266,0.53000575304031372,4.3400969505310059,5.3444404602050781,3.3994317054748535,0.28749999403953552
0.92998600006103516,3.2931327819824219,-4.9979815483093262,0.53009158372879028,4.3409085273742676,5.3495850563049316,3.2931327819824219,0.28749999403953552
1.5650415420532227,2.9123423099517822,-4.9842329025268555,0.53023248910903931,4.340031623840332,5.3464288711547852,2.9123423099517822,0.28749999403953552
1.5515298843383789,2.9199037551879883,-4.9998159408569336,0.53019207715988159,4.3401942253112793,5.348996639251709,2.9199037551879883,0.28749999403953552
1.5936880111694336,2.8933134078979492,-4.9955859184265137,0.53019458055496216,4.3409409523010254,5.3491621017456055,2.8933134078979492,0.28749999403953552
1.0954418182373047,3.2004079818725586,-4.9981741905212402,0.53015357255935669,4.340573787689209,5.3466129302978516,3.2004079818725586,0.28749999403953552
0.30317497253417969,3.6212038993835449,-4.9973716735839844,0.53005415201187134,4.3401241302490234,5.3468527793884277,3.6212038993835449,0.28749999403953552
1.3499736785888672,3.0489683151245117,-4.9974102973937988,0.53001129627227783,4.3405599594116211,5.3431105613708496,3.0489683151245117,0.28749999403953552
1.1380243301391602,3.1753275394439697,-4.9625167846679688,0.53001952171325684,4.3403334617614746,5.3476986885070801,3.1753275394439697,0.28749999403953552
1.1661977767944336,3.1598553657531738,-4.9878897666931152,0.53029137849807739,4.3406195640563965,5.3497018814086914,3.1598553657531738,0.28749999403953552
1.373204231262207,3.0331957340240479,-4.990056037902832,0.53003668785095215,4.3403921127319336,5.3492841720581055,3.0331957340240479,0.28749999403953552
1.4895210266113281,2.9627487659454346,-4.9331307411193848,0.53004467487335205,4.340965747833252,5.3493022918701172,2.9627487659454346,0.28749999403953552
1.4891395568847656,2.9628887176513672,-4.8981971740722656,0.53001725673675537,4.3400602340698242,5.3488469123840332,2.9628887176513672,0.28749999403953552
0.54134464263916016,3.5013456344604492,-4.9625787734985352,0.53009641170501709,4.340052604675293,5.346552848815918,3.5013456344604492,0.28749999403953552
1.3351430892944336,3.0593941211700439,-4.9535055160522461,0.53021156787872314,4.3407688140869141,5.3498492240905762,3.0593941211700439,0.28749999403953552
0.89808177947998047,3.3127520084381104,-4.9503393173217773,0.53009611368179321,4.3405632972717285,5.3446249961853027,3.3127520084381104,0.28749999403953552
0.66513919830322266,3.4370684623718262,-4.9874482154846191,0.53023272752761841,4.3401069641113281,5.3474516868591309,3.4370684623718262,0.28749999403953552
1.3370485305786133,3.0566978454589844,-4.958864688873291,0.53000539541244507,4.3402924537658691,5.3472900390625,3.0566978454589844,0.28749999403953552
1.0872640609741211,3.206073522567749,-4.9834151268005371,0.53012216091156006,4.3413429260253906,5.3473615646362305,3.206073522567749,0.28749999403953552
1.6442394256591797,2.8596880435943604,-4.9793682098388672,0.53013575077056885,4.3407759666442871,5.3481063842773438,2.8596880435943604,0.28749999403953552
1.6769037246704102,2.8366494178771973,-4.9873533248901367,0.53000807762145996,4.3412189483642578,5.3493471145629883,2.8366494178771973,0.28749999403953552
1.6574506759643555,2.8507192134857178,-4.9435687065124512,0.53005284070968628,4.3402729034423828,5.3486342430114746,2.8507192134857178,0.28749999403953552
0.33357143402099609,3.6074976921081543,-4.9840073585510254,0.53004759550094604,4.3401784896850586,5.3409066200256348,3.6074976921081543,0.28749999403953552
0.32600688934326172,3.6114912033081055,-4.9374732971191406,0.53017967939376831,4.3400111198425293,5.3479561805725098,3.6114912033081055,0.28749999403953552
1.561100959777832,2.915799617767334,-4.9694027900695801,0.53013187646865845,4.3406248092651367,5.3463296890258789,2.915799617767334,0.28749999403953552
0.68600082397460938,3.426546573638916,-4.9972701072692871,0.53007817268371582,4.3417296409606934,5.3470416069030762,3.426546573638916,0.28749999403953552
0.76827621459960938,3.3823728561401367,-4.9420251846313477,0.53004837036132812,4.3406968116760254,5.3484992980957031,3.3823728561401367,0.28749999403953552
1.4587516784667969,2.9822468757629395,-4.9538488388061523,0.53013211488723755,4.3407711982727051,5.3480825424194336,2.9822468757629395,0.28749999403953552
0.60682010650634766,3.4674956798553467,-4.9085912704467773,0.53003644943237305,4.3400173187255859,5.3492255210876465,3.4674956798553467,0.28749999403953552
0.46878433227539062,3.5382506847381592,-4.9690251350402832,0.53011351823806763,4.3401899337768555,5.3487601280212402,3.5382506847381592,0.28749999403953552
0.50554466247558594,3.519984245300293,-4.9857668876647949,0.53019422292709351,4.3405332565307617,5.3488426208496094,3.519984245300293,0.28749999403953552
0.99547767639160156,3.2569568157196045,-4.9979243278503418,0.53002113103866577,4.3403043746948242,5.3428215980529785,3.2569568157196045,0.28749999403953552
0.99711894989013672,3.2552711963653564,-4.998939037322998,0.53003263473510742,4.3401403427124023,5.3454318046569824,3.2552711963653564,0.28749999403953552
0.62775993347167969,3.4569170475006104,-4.9562172889709473,0.53007304668426514,4.341010570526123,5.3487520217895508,3.4569170475006104,0.28749999403953552
1.0109891891479492,3.2492995262145996,-4.9736003875732422,0.53020781278610229,4.3402690887451172,5.3462705612182617,3.2492995262145996,0.28749999403953552
1.7142963409423828,2.8125255107879639,-4.9599928855895996,0.53015506267547607,4.3406963348388672,5.3478026390075684,2.8125255107879639,0.28749999403953552
1.2399978637695312,3.1161088943481445,-4.9433994293212891,0.53012782335281372,4.3401460647583008,5.3487238883972168,3.1161088943481445,0.28749999403953552
1.4801931381225586,2.9673843383789062,-4.9805874824523926,0.53025639057159424,4.3401107788085938,5.3483185768127441,2.9673843383789062,0.28749999403953552
0.60155391693115234,3.4716954231262207,-4.9508876800537109,0.53007781505584717,4.3405704498291016,5.3422970771789551,3.4716954231262207,0.28749999403953552
1.6238212585449219,2.8739161491394043,-4.9886703491210938,0.53003358840942383,4.3405666351318359,5.3418073654174805,2.8739161491394043,0.28749999403953552
1.4188146591186523,3.0077521800994873,-4.9666962623596191,0.53008460998535156,4.3406028747558594,5.3432497978210449,3.0077521800994873,0.28749999403953552
1.4266548156738281,3.0022971630096436,-4.9292140007019043,0.53001844882965088,4.3402557373046875,5.3466758728027344,3.0022971630096436,0.28749999403953552
1.4264936447143555,3.0023541450500488,-4.9919219017028809,0.53025758266448975,4.3403854370117188,5.3451719284057617,3.0023541450500488,0.28749999403953552
1.2069520950317383,3.1347243785858154,-4.9968552589416504,0.53024584054946899,4.3401150703430176,5.3493022918701172,3.1347243785858154,0.28749999403953552
1.66424560546875,2.8454337120056152,-4.9915857315063477,0.53019541501998901,4.3403658866882324,5.3476033210754395,2.8454337120056152,0.28749999403953552
0.42476463317871094,3.5619268417358398,-4.8881468772888184,0.53002548217773438,4.340385913848877,5.3482341766357422,3.5619268417358398,0.28749999403953552
0.534881591796875,3.5059363842010498,-4.9605908393859863,0.53028237819671631,4.3404626846313477,5.3489971160888672,3.5059363842010498,0.28749999403953552
1.6576099395751953,2.8496129512786865,-4.9902639389038086,0.53026884794235229,4.3401079177856445,5.3491544723510742,2.8496129512786865,0.28749999403953552
1.6121959686279297,2.8822414875030518,-4.9937858581542969,0.53002399206161499,4.3420710563659668,5.347287654876709,2.8822414875030518,0.28749999403953552
1.0123920440673828,3.2485764026641846,-4.9933862686157227,0.53025162220001221,4.3401226997375488,5.3442716598510742,3.2485764026641846,0.28749999403953552
1.3009233474731445,3.0800085067749023,-4.9797639846801758,0.53016424179077148,4.3403053283691406,5.3438234329223633,3.0800085067749023,0.28749999403953552
1.6027441024780273,2.8865425586700439,-4.9833207130432129,0.53012573719024658,4.3402161598205566,5.3479375839233398,2.8865425586700439,0.28749999403953552
1.0201330184936523,3.2445752620697021,-4.9737386703491211,0.5301063060760498,4.3406524658203125,5.3433990478515625,3.2445752620697021,0.28749999403953552
1.0633602142333984,3.2196617126464844,-4.9460239410400391,0.53008675575256348,4.3401212692260742,5.3448905944824219,3.2196617126464844,0.28749999403953552
0.99238204956054688,3.2599442005157471,-4.9763941764831543,0.53003239631652832,4.3417658805847168,5.3476014137268066,3.2599442005157471,0.28749999403953552
0.98643589019775391,3.261005163192749,-4.9723515510559082,0.53002059459686279,4.3401618003845215,5.3493618965148926,3.261005163192749,0.28749999403953552
1.0333566665649414,3.2366936206817627,-4.9938750267028809,0.53010213375091553,4.3412551879882812,5.3456597328186035,3.2366936206817627,0.28749999403953552
0.96980190277099609,3.2714531421661377,-4.994208812713623,0.53021234273910522,4.3403239250183105,5.3485469818115234,3.2714531421661377,0.28749999403953552
1.022526741027832,3.2428824901580811,-4.968040943145752,0.53006410598754883,4.3412995338439941,5.3474869728088379,3.2428824901580811,0.28749999403953552
1.5395498275756836,2.9309942722320557,-4.9729089736938477,0.53000909090042114,4.3411808013916016,5.3421187400817871,2.9309942722320557,0.28749999403953552
1.4999284744262695,2.9550101757049561,-4.9607744216918945,0.53004872798919678,4.3407950401306152,5.3486104011535645,2.9550101757049561,0.28749999403953552
1.6174449920654297,2.8759534358978271,-4.9989638328552246,0.53006422519683838,4.3401193618774414,5.3464250564575195,2.8759534358978271,0.28749999403953552
1.4706869125366211,2.9738693237304688,-4.9873428344726562,0.53005045652389526,4.3404417037963867,5.3427634239196777,2.9738693237304688,0.28749999403953552
0.61799144744873047,3.4625275135040283,-4.9907827377319336,0.53027504682540894,4.3401813507080078,5.3456244468688965,3.4625275135040283,0.28749999403953552
0.60329055786132812,3.4685995578765869,-4.985142707824707,0.53000152111053467,4.3404793739318848,5.3460440635681152,3.4685995578765869,0.28749999403953552
0.96598148345947266,3.2736716270446777,-4.9708971977233887,0.53012275695800781,4.3400306701660156,5.3466944694519043,3.2736716270446777,0.28749999403953552
0.96660614013671875,3.2724008560180664,-4.9968662261962891,0.53006201982498169,4.3407964706420898,5.349754810333252,3.2724008560180664,0.28749999403953552
0.32471466064453125,3.6120016574859619,-4.9940352439880371,0.53000032901763916,4.3404631614685059,5.339320182800293,3.6120016574859619,0.28749999403953552
0.42700767517089844,3.5597047805786133,-4.9620389938354492,0.53010648488998413,4.3401641845703125,5.3481674194335938,3.5597047805786133,0.28749999403953552
0.4931793212890625,3.52693772315979,-4.884066104888916,0.53002685308456421,4.3400921821594238,5.3480758666992188,3.52693772315979,0.28749999403953552
0.90356159210205078,3.3096888065338135,-4.989560604095459,0.53002077341079712,4.3429093360900879,5.349851131439209,3.3096888065338135,0.28749999403953552
0.85524845123291016,3.3362057209014893,-4.9579873085021973,0.53002035617828369,4.3409285545349121,5.3432979583740234,3.3362057209014893,0.28749999403953552
1.7902202606201172,2.758467435836792,-4.994269847869873,0.5301976203918457,4.3401165008544922,5.3418292999267578,2.758467435836792,0.28749999403953552
0.58044719696044922,3.4823739528656006,-4.9422755241394043,0.53016984462738037,4.3410563468933105,5.349820613861084,3.4823739528656006,0.28749999403953552
1.535029411315918,2.9332180023193359,-4.9652090072631836,0.53013896942138672,4.3411288261413574,5.3485236167907715,2.9332180023193359,0.28749999403953552
0.39472770690917969,3.5767531394958496,-4.9423160552978516,0.53012871742248535,4.340400218963623,5.3484888076782227,3.5767531394958496,0.28749999403953552
0.41047096252441406,3.5681521892547607,-4.9732584953308105,0.53001534938812256,4.3410491943359375,5.3477993011474609,3.5681521892547607,0.28749999403953552
1.1157712936401367,3.1892099380493164,-4.9770445823669434,0.53005033731460571,4.3404173851013184,5.343224048614502,3.1892099380493164,0.28749999403953552
1.8219480514526367,2.7341599464416504,-4.9952993392944336,0.53016012907028198,4.3400659561157227,5.3451471328735352,2.7341599464416504,0.28749999403953552
0.747406005859375,3.3939261436462402,-4.8848228454589844,0.5300021767616272,4.3402504920959473,5.3491311073303223,3.3939261436462402,0.28749999403953552
0.796112060546875,3.3685870170593262,-4.9569802284240723,0.5301973819732666,4.3408479690551758,5.3470726013183594,3.3685870170593262,0.28749999403953552
0.89361476898193359,3.3148832321166992,-4.976743221282959,0.53013014793395996,4.3405647277832031,5.3441801071166992,3.3148832321166992,0.28749999403953552
1.2882108688354492,3.08772873878479,-4.9775376319885254,0.53011775016784668,4.3404073715209961,5.3433318138122559,3.08772873878479,0.28749999403953552
1.5264644622802734,2.9375674724578857,-4.9743828773498535,0.53010612726211548,4.3406672477722168,5.3484272956848145,2.9375674724578857,0.28749999403953552
0.99087142944335938,3.2603070735931396,-4.9732227325439453,0.5300980806350708,4.3402338027954102,5.3442902565002441,3.2603070735931396,0.28749999403953552
1.5286970138549805,2.9367358684539795,-4.9945015907287598,0.53014761209487915,4.3416242599487305,5.3496217727661133,2.9367358684539795,0.28749999403953552
0.65860939025878906,3.4396176338195801,-4.9823555946350098,0.53013217449188232,4.3403224945068359,5.3498120307922363,3.4396176338195801,0.28749999403953552
0.90367412567138672,3.3086836338043213,-4.9968357086181641,0.53022855520248413,4.3404340744018555,5.3471603393554688,3.3086836338043213,0.28749999403953552
0.93660545349121094,3.2917447090148926,-4.9498372077941895,0.5301550030708313,4.3413562774658203,5.3492140769958496,3.2917447090148926,0.28749999403953552
0.79358196258544922,3.3701498508453369,-4.925356388092041,0.5301329493522644,4.3403587341308594,5.3451366424560547,3.3701498508453369,0.28749999403953552
0.86537075042724609,3.3313379287719727,-4.9370012283325195,0.53027349710464478,4.3401460647583008,5.3465752601623535,3.3313379287719727,0.28749999403953552
0.50614643096923828,3.5197505950927734,-4.940673828125,0.53005367517471313,4.3404884338378906,5.3479299545288086,3.5197505950927734,0.28749999403953552
0.61972808837890625,3.4610874652862549,-4.9359941482543945,0.53014606237411499,4.340120792388916,5.3490419387817383,3.4610874652862549,0.28749999403953552
0.55647182464599609,3.4942729473114014,-4.9850597381591797,0.53000158071517944,4.3410539627075195,5.3424983024597168,3.4942729473114014,0.28749999403953552
1.7060337066650391,2.8168098926544189,-4.9916319847106934,0.53008097410202026,4.3411455154418945,5.3490462303161621,2.8168098926544189,0.28749999403953552
1.7594814300537109,2.7794506549835205,-4.9957723617553711,0.53000336885452271,4.3413758277893066,5.347862720489502,2.7794506549835205,0.28749999403953552
1.2461881637573242,3.1115796566009521,-4.9472150802612305,0.53001344203948975,4.3400411605834961,5.3479738235473633,3.1115796566009521,0.28749999403953552
0.67454051971435547,3.4323327541351318,-4.9818196296691895,0.53000408411026001,4.3411064147949219,5.3444466590881348,3.4323327541351318,0.28749999403953552
1.5837898254394531,2.8998730182647705,-4.9974093437194824,0.53024768829345703,4.3406310081481934,5.3484663963317871,2.8998730182647705,0.28749999403953552
1.7929182052612305,2.7579874992370605,-4.9797592163085938,0.5300590991973877,4.3400640487670898,5.336216926574707,2.7579874992370605,0.28749999403953552
1.4805097579956055,2.9671256542205811,-4.9668292999267578,0.53008562326431274,4.3400263786315918,5.3458237648010254,2.9671256542205811,0.28749999403953552
0.95810317993164062,3.2789759635925293,-4.9319677352905273,0.53012984991073608,4.3400788307189941,5.3476200103759766,3.2789759635925293,0.28749999403953552
0.36849212646484375,3.5896239280700684,-4.9749970436096191,0.5300973653793335,4.3411307334899902,5.3494582176208496,3.5896239280700684,0.28749999403953552
1.5101289749145508,2.949878454208374,-4.9930753707885742,0.53028935194015503,4.3402209281921387,5.341529369354248,2.949878454208374,0.28749999403953552
1.5234613418579102,2.9402096271514893,-4.9570059776306152,0.53013443946838379,4.3404750823974609,5.347898006439209,2.9402096271514893,0.28749999403953552
1.8287582397460938,2.7307806015014648,-4.9965710639953613,0.53015989065170288,4.3405790328979492,5.3428010940551758,2.7307806015014648,0.28749999403953552
1.8212051391601562,2.7360620498657227,-4.984687328338623,0.53016644716262817,4.3404412269592285,5.3446311950683594,2.7360620498657227,0.28749999403953552
1.4255971908569336,3.003964900970459,-4.9668645858764648,0.53008377552032471,4.340815544128418,5.3425512313842773,3.003964900970459,0.28749999403953552
1.4383153915405273,2.9935934543609619,-4.9800910949707031,0.5300670862197876,4.3404483795166016,5.3472738265991211,2.9935934543609619,0.28749999403953552
1.6505680084228516,2.8561880588531494,-4.9885072708129883,0.53019237518310547,4.3400774002075195,5.3414134979248047,2.8561880588531494,0.28749999403953552
1.6568145751953125,2.8510236740112305,-4.9821138381958008,0.53002560138702393,4.3411335945129395,5.3477435111999512,2.8510236740112305,0.28749999403953552
1.6511125564575195,2.8559389114379883,-4.9608139991760254,0.53014284372329712,4.3400588035583496,5.3437752723693848,2.8559389114379883,0.28749999403953552
1.6624984741210938,2.8473441600799561,-4.9769091606140137,0.53018808364868164,4.340583324432373,5.3482880592346191,2.8473441600799561,0.28749999403953552
0.79826450347900391,3.3663663864135742,-4.9992070198059082,0.53018438816070557,4.3401598930358887,5.3435206413269043,3.3663663864135742,0.28749999403953552
0.73228263854980469,3.4006218910217285,-4.9949092864990234,0.53005856275558472,4.3410968780517578,5.3497185707092285,3.4006218910217285,0.28749999403953552
0.76788234710693359,3.3825631141662598,-4.9576783180236816,0.53002947568893433,4.3401646614074707,5.3437972068786621,3.3825631141662598,0.28749999403953552
0.84495353698730469,3.340623140335083,-4.9848995208740234,0.53018569946289062,4.3404407501220703,5.3483009338378906,3.340623140335083,0.28749999403953552
0.55722332000732422,3.4941093921661377,-4.9628677368164062,0.53016257286071777,4.3406143188476562,5.346865177154541,3.4941093921661377,0.28749999403953552
0.68141746520996094,3.4283809661865234,-4.9932212829589844,0.53021758794784546,4.3401141166687012,5.3468360900878906,3.4283809661865234,0.28749999403953552
0.66527271270751953,3.4363510608673096,-4.9495530128479004,0.53009110689163208,4.340001106262207,5.3491654396057129,3.4363510608673096,0.28749999403953552
1.4524679183959961,2.9826014041900635,-4.9999055862426758,0.53001624345779419,4.3402290344238281,5.3497633934020996,2.9826014041900635,0.28749999403953552
0.27583122253417969,3.6352312564849854,-4.9421648979187012,0.53005176782608032,4.3400740623474121,5.3495697975158691,3.6352312564849854,0.28749999403953552
1.5500574111938477,2.9224646091461182,-4.9873170852661133,0.53020864725112915,4.3404016494750977,5.346522331237793,2.9224646091461182,0.28749999403953552
1.2107782363891602,3.1338062286376953,-4.9945721626281738,0.53020119667053223,4.3400473594665527,5.3426079750061035,3.1338062286376953,0.28749999403953552
0.78925895690917969,3.3723587989807129,-4.9230632781982422,0.53024661540985107,4.340186595916748,5.3486056327819824,3.3723587989807129,0.28749999403953552
1.1785974502563477,3.1520030498504639,-4.9987201690673828,0.53020817041397095,4.340362548828125,5.3471145629882812,3.1520030498504639,0.28749999403953552
1.1357288360595703,3.1772699356079102,-4.9977240562438965,0.53011912107467651,4.3410377502441406,5.3473901748657227,3.1772699356079102,0.28749999403953552
1.3980436325073242,3.0187764167785645,-4.9938435554504395,0.53005236387252808,4.340268611907959,5.3445696830749512,3.0187764167785645,0.28749999403953552
1.6660890579223633,2.8445549011230469,-4.9958653450012207,0.5301203727722168,4.3403801918029785,5.3441510200500488,2.8445549011230469,0.28749999403953552
1.0903844833374023,3.2041819095611572,-4.9529151916503906,0.53002595901489258,4.3412556648254395,5.3481645584106445,3.2041819095611572,0.28749999403953552
1.0359134674072266,3.2360191345214844,-4.954282283782959,0.53012830018997192,4.3403582572937012,5.3431897163391113,3.2360191345214844,0.28749999403953552
1.7484302520751953,2.7886090278625488,-4.997624397277832,0.53023356199264526,4.3407278060913086,5.3441400527954102,2.7886090278625488,0.28749999403953552
0.33046913146972656,3.6093742847442627,-4.9466099739074707,0.53001987934112549,4.3401069641113281,5.3414568901062012,3.6093742847442627,0.28749999403953552
1.6819047927856445,2.8343319892883301,-4.9852852821350098,0.53022491931915283,4.3400349617004395,5.3438916206359863,2.8343319892883301,0.28749999403953552
1.5968780517578125,2.891232967376709,-4.9925241470336914,0.53025084733963013,4.3403739929199219,5.3475804328918457,2.891232967376709,0.28749999403953552
0.63558673858642578,3.4530682563781738,-4.9470295906066895,0.53005135059356689,4.3403253555297852,5.344569206237793,3.4530682563781738,0.28749999403953552
1.2202768325805664,3.1287081241607666,-4.9925122261047363,0.53016501665115356,4.3419065475463867,5.349367618560791,3.1287081241607666,0.28749999403953552
1.3008050918579102,3.0800960063934326,-4.9790611267089844,0.53007704019546509,4.3400731086730957,5.3403468132019043,3.0800960063934326,0.28749999403953552
0.83809471130371094,3.3442566394805908,-4.9847745895385742,0.5300217866897583,4.3411970138549805,5.3474245071411133,3.3442566394805908,0.28749999403953552
0.36343669891357422,3.5930712223052979,-4.8899321556091309,0.53004419803619385,4.3401079177856445,5.3464159965515137,3.5930712223052979,0.28749999403953552
0.27494049072265625,3.6373858451843262,-4.9653759002685547,0.53000950813293457,4.3402457237243652,5.338472843170166,3.6373858451843262,0.28749999403953552
0.62436771392822266,3.4597148895263672,-4.9617857933044434,0.53013080358505249,4.3411684036254883,5.3461241722106934,3.4597148895263672,0.28749999403953552
0.61347675323486328,3.4641790390014648,-4.9896612167358398,0.53018254041671753,4.340843677520752,5.3491220474243164,3.4641790390014648,0.28749999403953552
0.48483180999755859,3.5301153659820557,-4.998603343963623,0.5301017165184021,4.3400707244873047,5.3446536064147949,3.5301153659820557,0.28749999403953552
0.67605876922607422,3.4305469989776611,-4.989436149597168,0.53005915880203247,4.3401608467102051,5.3453860282897949,3.4305469989776611,0.28749999403953552
0.76499271392822266,3.3835189342498779,-4.9791684150695801,0.53019440174102783,4.3402800559997559,5.3498973846435547,3.3835189342498779,0.28749999403953552
0.72346401214599609,3.4067046642303467,-4.9627671241760254,0.53023296594619751,4.3404712677001953,5.3493328094482422,3.4067046642303467,0.28749999403953552
1.2490882873535156,3.1112329959869385,-4.9636116027832031,0.53009432554244995,4.341433048248291,5.3498377799987793,3.1112329959869385,0.28749999403953552
1.3575010299682617,3.0424952507019043,-4.9948391914367676,0.53006714582443237,4.3400449752807617,5.349174976348877,3.0424952507019043,0.28749999403953552
1.1755580902099609,3.1532368659973145,-4.9999790191650391,0.53009700775146484,4.3406386375427246,5.3475804328918457,3.1532368659973145,0.28749999403953552
1.1066684722900391,3.1933465003967285,-4.9912905693054199,0.53005760908126831,4.3401980400085449,5.3452353477478027,3.1933465003967285,0.28749999403953552
